Date,Time,Specific OLR,pH,ORP,Alkalinity,PA/IA,TS,VS,VSS,COD,sCOD,TC,Protein,TAN,Lipid,TVFA,HAc,HPr,HBu,HVal,BPR,Std CH4(%),Std CO2(%),MY
2022-11-08,15:00:00,1.67616,,,,,,,,,,,,,,,,,,,0.54792,,,
2022-11-09,11:30:00,1.596342857,,,,,,,,,,,,,,,,,,,0.569142857,,,
2022-11-10,14:00:00,2.201538462,,,,,,,,,,,,,,,,,,,0.586384615,,,
2022-11-11,14:00:00,,,,,,,,,,,,,,,,,,,,0.192,,,
2022-11-12,14:00:00,2.98125,,,,,,,,,,,,,,,,,,,0.47175,,,
2022-11-13,14:00:00,2.18625,,,,,,,,,,,,,,,,,,,0.48675,,,
2022-11-14,14:00:00,2.385,,,,,,,,,,,3.10323125,0.940213,,,,,,,0.498,,,
2022-11-15,16:00:00,2.238230769,,,,,,,,,,,,,,,,,,,0.434769231,,,
2022-11-16,16:00:00,2.226,,,,,,,,,,,,,,,,,,,0.4695,,,
2022-11-17,15:00:00,2.198347826,,,,,,,,,,,,,,,,,,,0.516521739,,,
2022-11-18,14:00:00,2.239826087,,,,,,,,,,,,,,,,,,,0.562695652,,,
2022-11-19,17:00:00,2.155333333,,,,,,,,,,,,,,,,,,,0.564,,,
2022-11-20,0:00:00,,,,,,,,,,,,,,,,,,,,,,,
2022-11-21,10:30:00,1.063028571,7.4,-280.7,4.868333333,2.976855003,,,,,,3.7351,,,,,,,,,0.469542857,66.29213483,33.70786517,0.260604741
2022-11-22,14:00:00,2.65,,,,,,,,,,,,,,,,,,,0.500666667,,,
2022-11-23,14:00:00,2.067,,,,,,,,,,,,,,,,,,,0.4875,,,
2022-11-24,14:00:00,1.9875,,,,,,,,,,,,,,,,,,,0.48225,,,
2022-11-25,14:00:00,0.49,,,3.394166667,2.630124777,17.7,9.1625,17.7,19.40775,0.81979,,,,,,,,,,0.28575,,,
2022-11-26,14:30:00,1.59936,,,,,,,,,,,,,,,,,,,0.63576,,,
2022-11-27,13:30:00,2.45426087,,,,,,,,,,,,,,,,,,,0.684782609,,,
2022-11-28,14:00:00,2.156,,,,,,,,,,,,,,,,,,,0.02925,,,
2022-11-29,14:00:00,2.8028,,,,,,,,,,,,,,,,,,,0.7725,,,
2022-11-30,14:00:00,3.2732,,,,,,,,,,,13.0731875,,,,,,,,0.669,,,
2022-12-01,14:00:00,3.038,,,,,,,,,,,,,,,,,,,1.36725,,,
2022-12-02,13:00:00,2.352,,,,,,,,,,,,,,,,,,,0.684,,,
2022-12-03,14:00:00,2.72832,,,,,,,,,,,,,,,,,,,0.77256,,,
2022-12-04,14:00:00,2.744,,,,,,,,,,,,,,,,,,,0.8565,,,
2022-12-05,15:00:00,3.10464,7.52,-281.2,4.215833333,2.595593461,,,,15.28375,1.57695,2.2591,,,,,,,,,0.92808,60.25641026,39.74358974,0.140498609
2022-12-06,15:00:00,0.5096,,,,,,,,,,,,,,,,,,,0.6855,,,
2022-12-07,15:00:00,1.3916,,,,,,,,,,,,,,,,,,,0.702,,,
2022-12-08,16:00:00,1.03488,,,,,,,,,,,,,,,,,,,0.56376,,,
2022-12-09,16:00:00,1.3132,,,,,,,,,,,,,,,,,,,0.54525,,,
2022-12-10,16:00:00,1.3524,,,,,,,,,,,,,,,,,,,0.549,,,
2022-12-11,17:00:00,0.733824,,,,,,,,,,,,,,,,,,,0.2484,,,
2022-12-12,16:30:00,1.3524,,,,,,,,,,,,,,,,,,,0.4095,,,
2022-12-13,16:30:00,1.4112,,,,,,,,,,,,,,,,,,,0.46725,,,
2022-12-14,17:30:00,1.4112,,,,,,,,,,,,,,,,,,,0.4608,,,
2022-12-15,17:00:00,1.472556522,,,,,,,,,,,,,,,,,,,0.447652174,,,
2022-12-16,16:00:00,0.613565217,,,,,,,,,,,,,,,,,,,0.267652174,,,
2022-12-17,12:00:00,1.48176,,,,,,,,,,,,,,,,,,,0.387,,,
2022-12-18,12:00:00,0.882,,,,,,,,,,,,,,,,,,,0.369,,,
2022-12-19,14:00:00,0.872307692,7.4,-268.5,4.3425,3.732970027,13.6,6.75,6.5,12.9705,1.71855,2.4193,,,,0.01564893,0.01564893,,,,0.275538462,61.62790698,38.37209302,0.167412698
2022-12-20,14:00:00,1.7388,,,,,,,,,,,,,,,,,,,0.4785,,,
2022-12-21,14:00:00,1.682625,,,,,,,,,,,,,,,,,,,0.4305,,,
2022-12-22,14:00:00,1.426225,,,,,,,,,,,,,,,,,,,0.5805,,,
2022-12-23,14:00:00,0.37752,,,,,,,,,,,,,,,,,,,0.2265,,,
2022-12-24,11:30:00,1.64736,,,,,,,,,,,,,,,,,,,0.841909091,,,
2022-12-25,12:00:00,0.24775,,,,,,,,,,,,,,,,,,,0.228,,,
2022-12-26,12:00:00,,,,,,,,,,,,,,,,,,,,,,,
2022-12-27,12:30:00,0.1653936,,,,,,,,,,,,,,,,,,,0.19656,,,
2022-12-28,11:30:00,1.977532174,,,,,,,,,,,,,,,,,,,0.536086957,,,
2022-12-29,15:00:00,0.116695556,,,,,,,,,,,,,,,,,,,0.314666667,,,
2022-12-30,14:00:00,2.465827826,,,,,,,,,,,,,,,,,,,0.498521739,,,
2022-12-31,12:30:00,0.128911304,,,,,,,,,,,,,,,,,,,0.249652174,,,
2023-01-01,12:30:00,0.6177,,,,,,,,,,,,,,,,,,,0.36075,,,
2023-01-02,11:00:00,1.32399,,,,,,,,,,,,,,,,,,,0.463909091,,,
2023-01-03,10:30:00,1.76532,,,,,,,,,,,,,,,,,,,0.56325,,,
2023-01-04,14:00:00,,7.19,-284,5.414166667,2.762015055,,,,14.9825,0.811125,,,,,,,,,,0.596666667,59.16614939,40.83385061,
2023-01-05,14:00:00,2.2869375,,,,,,,,,,,,,,,,,,,0.48375,,,
2023-01-06,14:00:00,0.09535,,,,,,,,,,,,,,,,,,,0.13275,,,
2023-01-07,14:00:00,2.0977,,,,,,,,,,,,,,,,,,,0.51675,,,
2023-01-08,14:00:00,1.5490825,,,,,,,,,,,,,,,,,,,0.46125,,,
2023-01-09,14:00:00,1.09347,,,,,,,,,,,,,,,,,,,0.3225,,,
2023-01-10,14:00:00,1.7762625,,,,,,,,,,,,,,,,,,,0.5265,,,
2023-01-11,15:30:00,1.294442308,,,,,,,,,,,,,,,,,,,0.598846154,,,
2023-01-12,14:00:00,3.289013182,,,,,,,,,,,,,,,,,,,0.549818182,,,
2023-01-13,15:00:00,3.7456056,,,,,,,,,,,,,,,,,,,0.68184,,,
2023-01-14,11:00:00,3.166224,,,,,,,,,,,,,,,,,,,0.7029,,,
2023-01-15,12:00:00,1.8997344,,,,,,,,,,,,,,,,,,,0.49104,,,
2023-01-16,14:00:00,1.839570462,7.2,-280.1,3.7775,4.917754569,10.225,4.825,4.95,,,1.8502,,,,,,,,,0.735230769,61.38307985,38.61692015,0.20647223
2023-01-17,14:00:00,0.35272,,,,,,,,,,,,,,,,,,,0.25425,,,
2023-01-18,14:00:00,2.4705135,,,,,,,,,,,,,,,,,,,0.56775,,,
2023-01-19,14:00:00,2.986335,,,,,,,,,,,,,,,,,,,0.61275,,,
2023-01-20,14:30:00,1.3148928,,,,,,,,,,,,,,,,,,,0.42768,,,
2023-01-21,11:00:00,1.02726,,,,,,,,,,,,,,,,,,,0.3933,,,
2023-01-22,13:00:00,1.401544615,,,,,,,,,,,,,,,,,,,0.263076923,,,
2023-01-23,13:30:00,1.4576064,,,,,,,,,,,,,,,,,,,0.26712,,,
2023-01-24,12:00:00,3.598928182,,,,,,,,,,,,,,,,,,,0.568636364,,,
2023-01-25,11:00:00,3.442453043,,,,,,,,,,,,,,,,,,,0.60573913,,,
2023-01-26,11:00:00,1.2579125,,,,,,,,,,,,,,,,,,,0.65175,,,
2023-01-27,11:00:00,2.0320125,,,,,,,,,,,,,,,,,,,0.73125,,,
2023-01-28,11:00:00,2.425185,,,,,,,,,,,,,,,,,,,0.5655,,,
2023-01-29,12:00:00,2.1988344,,,,,,,,,,,,,,,,,,,0.54504,,,
2023-01-30,11:00:00,0.37632,7.24,-284.5,3.483333333,,11.275,5.875,6.4,12.676,0.618425,1.4576,,,,,,,,,0.156521739,60.22763536,39.77236464,0.235498004
2023-01-31,14:00:00,1.666958222,,,,,,,,,,,,,,,,,,,0.83,,,
2023-02-01,15:00:00,1.65079296,,,,,,,,,,,,,,,,,,,0.5004,,,
2023-02-02,14:00:00,1.694654609,,,,,,,,,,,,,,,,,,,0.417130435,,,
2023-02-03,15:00:00,1.6049376,,,,,,,,,,,,,,,,,,,0.42408,,,
2023-02-04,17:00:00,1.653438462,,,,,,,,,,,,,,,,,,,0.429230769,,,
2023-02-05,15:00:00,1.146384,,,,,,,,,,,,,,,,,,,0.334636364,,,
2023-02-06,14:00:00,1.669733217,,,,,,,,,,,,,,,,,,,0.430434783,,,
2023-02-07,15:00:00,0.4585536,,,,,,,,,,,,,,,,,,,0.1944,,,
2023-02-08,15:00:00,0.910487,,,,,,,,,,,,,,,,,,,0.32175,,,
2023-02-09,15:00:00,1.065098,,,,,,,5.3,,,,,,,,,,,,0.35325,,,
2023-02-10,12:00:00,1.162419429,,,,,,,,,,,,,,,,,,,0.397714286,,,
2023-02-11,11:00:00,1.179266087,,,,,,,,,,,,,,,,,,,0.387391304,,,
2023-02-12,15:30:00,1.1691,,,,,,,,,,,,,,,,,,,0.327724138,,,
2023-02-13,10:30:00,0.922561895,7.14,-291.6,3.350833333,4.639551192,,,,,0.442125,1.1897,,,,,,,,,0.335368421,63.76653186,36.23346814,0.212076759
2023-02-14,11:45:00,0.03789984,,,,,,,,,,,,,,,,,,,0.08352,,,
2023-02-15,12:00:00,1.286798,,,,,,,,,,,,,,,,,,,0.29025,,,
2023-02-16,11:00:00,0.493656522,,,,,,,,,,,,,,,,,,,0.161217391,,,
2023-02-17,11:00:00,0.49676875,,,,,,,,,,,,,,,,,,,0.321,,,
2023-02-18,13:00:00,0.616419231,,,,,,,,,,,,,,,,,,,0.392538462,,,
2023-02-19,12:45:00,0.553775,,,,,,,,,,,,,,,,,,,0.36975,,,
2023-02-20,11:00:00,0.550813636,,,,,,,,,,,,,,,,,,,0.374727273,,,
2023-02-21,12:30:00,0.436003846,,,,,,,,,,,,,,,,,,,0.302538462,,,
2023-02-22,14:30:00,0.563798077,,,,,,,,,,,,,,,,,,,0.400153846,,,
2023-02-23,14:30:00,0.423475,,,,,,,,,,,,,,,,,,,0.4425,,,
2023-02-24,15:00:00,,,,,,,,,,,,,,,,,,,,0.138,,,
2023-02-25,12:30:00,0.533045455,,,,,,,,,,,,,,,,,,,0.358363636,,,
2023-02-26,14:00:00,0.54726,,,,,,,,,,,,,,,,,,,0.41688,,,
2023-02-27,15:15:00,0.556280769,,,,,,,,,,,,,,,,,,,0.472846154,63.9279202,36.0720798,0.506608036
2023-02-28,11:30:00,0.019545,,,,,,,,,,,,,,,,,,,0.2268,,,
2023-03-01,13:00:00,0.555078,,,,,,,,,,,,,,,,,,,0.3888,,,
2023-03-02,13:00:00,0.54563125,,,,,,,,,,,,,,,,,,,0.42825,,,
2023-03-03,13:30:00,0.570714,,,,,,,,,,,,,,,,,,,0.49752,,,
2023-03-04,15:00:00,0.609804,,,,,,,,,,,,,,,,,,,0.45864,,,
2023-03-05,13:00:00,0.533045455,,,,,,,,,,,,,,,,,,,0.441818182,,,
2023-03-06,14:30:00,1.144024615,,,,,,,,,,,,,,,,,,,0.451384615,,,
2023-03-07,14:30:00,1.1619,,,,,,,,,,,,,,,,,,,0.51,,,
2023-03-08,14:00:00,1.050761739,,,,,,,,,,,,,,,,,,,0.434347826,,,
2023-03-09,13:30:00,1.39474,,,,,,,,,,,,,,,,,,,0.4545,,,
2023-03-10,13:30:00,1.27270025,,,,,,,,,,,,,,,,,,,0.2445,,,
2023-03-11,11:30:00,0.190191818,,,,,,,,,,,,,,,,,,,0.202909091,,,
2023-03-12,12:00:00,1.2203975,,,,,,,,,,,,,,,,,,,0.38775,,,
2023-03-13,14:30:00,1.084797778,,,,,,,,,,,,,,,,,,,0.358,,,
2023-03-14,15:30:00,1.0878972,,,,,,,,,,,,,,,,,,,0.36936,,,
2023-03-15,15:00:00,0.036384522,,,,,,,,,,,,,,,,,,,0.134608696,,,
2023-03-16,16:30:00,0.209211,,,,,,,,,,,,,,,,,,,0.066461538,,,
2023-03-17,13:30:00,0.537971143,7.08,-325.1,2.8375,2.456852792,,,,4.085,0.361645,0.8619,,,,,,,,,0.202285714,,,
2023-03-18,14:00:00,0.57533025,7.32,-337,4.056666667,2.063561989,,,,4.48,,,2.2448875,0.707801,,,,,,,0.21375,,,
2023-03-19,13:00:00,1.000574348,7.09,-334,,,,,,4.372,,,,,,,,,,,0.291913043,,,
2023-03-20,14:30:00,1.076909538,7.09,-306.8,2.8975,2.919954904,,,,4.769,,0.8779,,,,,,,,,0.340615385,62.21634721,37.78365279,0.178640417
2023-03-21,14:00:00,0.913032,,,,,,,,,,,,,,,,,,,0.211304348,,,
2023-03-22,16:00:00,0.942295846,6.97,-313.4,,,,,,,,,,,,,,,,,0.209076923,,,
2023-03-23,13:00:00,0.981469143,,,,,,,,,,,,,,,,,,,0.158571429,,,
2023-03-24,15:00:00,0.0408,6.95,-309.8,,,,,,,,,,,,,,,,,0.108,,,
2023-03-25,12:00:00,1.136571429,7.06,-318.5,,,,,,,,,,,,,,,,,0.218571429,,,
2023-03-26,12:00:00,1.2155,7,-316.4,,,,,,,,,,,,,,,,,0.25575,,,
2023-03-27,17:30:00,1.25528,,,,,,,,,,,,,,,,,,,0.369,63.5209527,36.4790473,0.166204034
2023-03-28,14:00:00,0.2652,7.08,-297,,,,,,,,,,,,,,,,,0.1755,,,
2023-03-29,20:30:00,0.804154839,,,,,,,,,,,,,,,,,,,0.291483871,,,
2023-03-30,15:00:00,0.884,,,,,,,,,,,,,,,,,,,0.258,,,
2023-03-31,15:00:00,0.8177,7.05,,,,,,,,,,,,,,,,,,0.23175,,,
2023-04-01,15:00:00,1.2597,,,,,,,,,,,,,,,,,,,0.29625,,,
2023-04-02,18:00:00,1.375111111,,,,,,,,,,,,,,,,,,,0.378,,,
2023-04-03,15:30:00,3.063927273,7.11,-291.7,3.153333333,3.17199559,,,,,0.59868,1.314,,,,,,,,,0.396,,,
2023-04-04,0:00:00,,,,,,,,,,,,,,,,,,,,,,,
2023-04-05,15:30:00,1.86636,,,,,,,,,,,,,,,,,,,0.3492,,,
2023-04-06,11:00:00,1.411452632,,,,,,,,,,,,,,,,,,,0.171473684,,,
2023-04-07,13:30:00,0.590577778,,,,,,,,,,,,,,,,,,,0.205333333,,,
2023-04-08,15:00:00,1.797504,,,,,,,,,,,,,,,,,,,0.36648,,,
2023-04-09,11:30:00,1.725714286,,,,,,,,,,,,,,,,,,,0.369428571,,,
2023-04-10,0:00:00,,,,,,,,,,,,,,,,,,,,,,,
2023-04-11,0:00:00,,,,,,,,,,,,,,,,,,,,,,,
2023-04-12,16:00:00,0.56166,,,,,,,,,,,,,,,,,,,0.3762,,,
2023-04-13,16:00:00,0.7843,,,,,,,,,,,,,,,,,,,0.123,,,
2023-04-14,16:30:00,1.530144,,,,,,,,,,,,,,,,,,,0.27144,,,
2023-04-15,16:00:00,1.6368,,,,,,,,,,,,,,,,,,,0.298956522,,,
2023-04-16,15:30:00,0.6072,,,,,,,,,,,,,,,,,,,0.1365,,,
2023-04-17,10:30:00,0.287621053,7.26,-289.7,3.395,2.943852856,11.11666667,6.5,5.875,10.609,0.645725,1.3989,,,,,,,,,0.198947368,64.48970304,35.51029696,0.392055336
2023-04-18,13:30:00,0.359822222,,,,,,,,,,,,,,,,,,,0.102666667,,,
2023-04-19,9:00:00,1.725726316,,,,,,,,,,,,,,,,,,,0.36,,,
2023-04-20,14:00:00,0.188441379,,,,,,,,,,,,,,,,,,,0.171310345,,,
2023-04-21,11:00:00,1.503542857,,,,,,,,,,,,,,,,,,,0.367714286,,,
2023-04-22,13:00:00,0.980861538,,,,,,,,,,,,,,,,,,,0.294923077,,,
2023-04-23,20:30:00,0.056925,,,,,,,,,,,3.69746875,0.90852,-2.425,,,,,,0.093375,,,
2023-04-24,21:30:00,0.97152,,,,,,,,,,,,,,,,,,,0.2412,,,
2023-04-25,22:30:00,0.5819,,,,,,,,,,,,,,,,,,,0.29625,,,
2023-04-26,11:00:00,1.9044,7.25,-308.2,1.8875,2.14147018,10.4,6.125,5.95,10.8245,0.8976,1.2371,,,,,,,,,0.391846154,68.36316584,31.63683416,0.130450778
2023-04-27,16:30:00,0.48668,,,,,,,,,,,,,,,,,,,0.2394,,,
2023-04-28,11:00:00,0.564266667,,,,,,,,,,,,,,,,,,,0.179,,,
2023-04-29,11:00:00,1.587,,,,,,,,,,,,,,,,,,,0.37125,,,
2023-04-30,12:00:00,1.39656,,,,,,,,,,,,,,,,,,,0.3888,,,
2023-05-01,10:30:00,1.4352,,,,,,,,,,,,,,,,,,,0.352956522,,,
2023-05-02,14:40:00,1.903757143,,,,,,,,,,,,,,,,,,,0.329785714,,,
2023-05-03,15:30:00,0.47736,,,,,,,,,,,,,,,,,,,0.17064,,,
2023-05-04,14:15:00,2.006295652,,,,,,,,,,,,,,,,,,,0.349826087,,,
2023-05-05,11:30:00,0.909257143,,,,,,,,,,,,,,,,,,,0.276,,,
2023-05-06,11:00:00,1.314469565,,,,,,,,,,,,,,,,,,,0.291130435,,,
2023-05-07,11:30:00,0.572832,,,,,,,,,,,,,,,,,,,0.15624,,,
2023-05-08,15:30:00,0.375428571,,,,,,,,,,,,,,,,,,,0.077785714,,,
2023-05-09,15:00:00,1.919582609,,,,,,,,,,,,,,,,,,,0.219130435,,,
2023-05-10,19:45:00,1.377434483,,,,,,,,,,,,,,,,,,,0.247655172,,,
2023-05-11,13:30:00,1.674133333,,,,,,,,,,,,,,,,,,,0.353,,,
2023-05-12,10:30:00,1.768685714,,,,,,,,,,,,,,,,,,,0.445714286,,,
2023-05-13,14:00:00,1.894755556,,,,,,,,,,,,,,,,,,,0.487333333,,,
2023-05-14,12:45:00,1.523478261,,,,,,,,,,,,,,,,,,,0.460956522,,,
2023-05-15,0:00:00,,,,,,,,,,,,,,,,,,,,,,,
2023-05-16,15:45:00,1.08624,,,,,,,,,,,,,,,,,,,0.41625,,,
2023-05-17,15:00:00,1.523478261,,,,,,,,,,,,,,,,,,,0.320086957,,,
2023-05-18,11:30:00,1.001142857,,,,,,,,,,,,,,,,,,,0.33,66.24327234,33.75672766,0.202850171
2023-05-19,14:00:00,1.239876923,,,,,,,,,,,,,,,,,,,0.396692308,,,
2023-05-20,12:30:00,1.523478261,,,,,,,,,,,,,,,,,,,0.331043478,,,
2023-05-21,14:30:00,1.563323077,,,,,,,,,,,,,,,,,,,0.331615385,,,
2023-05-22,23:30:00,1.4892,,,,,,,,,,,,,,,,,,,0.3538125,,,
2023-05-23,21:00:00,1.4016,,,,,,,,,,,,,,,,,,,0.326454545,,,
2023-05-24,19:00:00,0.414109091,,,,,,,,,,,,,,,,,,,0.211090909,,,
2023-05-25,23:30:00,0.025028571,,,,,,,,,,,,,,,,,,,0.111857143,,,
2023-05-26,14:30:00,1.4016,,,,,,,,,,,,,,,,,,,0.27,,,
2023-05-27,19:00:00,1.301485714,,,,,,,,,,,,,,,,,,,0.300214286,,,
2023-05-28,15:00:00,0.03504,,,,,,,,,,,,,,,,,,,0.1161,,,
2023-05-29,23:00:00,0.9417,,,,,,,,,,,,,,,,,,,0.199125,,,
2023-05-30,17:00:00,1.5184,,,,,,,,,,,,,,,,,,,0.239,,,
2023-05-31,22:30:00,0.024165517,,,,,,,,,,,,,,,,,,,0.147724138,,,
2023-06-01,14:00:00,1.4892,,,,,,,,,,,,,,,,,,,0.316125,,,
2023-06-02,17:00:00,1.842844444,,,,,,,,,,,,,,,,,,,0.416666667,,,
2023-06-03,10:30:00,1.946666667,,,,,,,,,,,,,,,,,,,0.503,,,
2023-06-04,10:50:00,0.584,,,,,,,,,,,,,,,,,,,0.2715,,,
2023-06-05,18:00:00,2.034580645,,,,,,,,,,,,,,,,,,,0.454645161,,,
2023-06-06,16:00:00,2.229818182,,,,,,,,,,,,,,,,,,,0.655363636,,,
2023-06-07,16:30:00,1.205376,,,,,,,,,,,,,,,,,,,0.44424,,,
2023-06-08,11:10:00,1.512252632,,,,,,,,,,,,,,,,,,,0.380842105,,,
2023-06-09,14:30:00,1.038222222,,,,,,,,,,,,,,,,,,,0.384,,,
2023-06-10,9:30:00,1.659789474,,,,,,,,,,,,,,,,,,,0.486947368,,,
2023-06-11,11:00:00,0.7008,,,,,,,,,,,,,,,,,,,0.3996,,,
2023-06-12,21:30:00,0.100114286,,,,,,,,,,,,,,,,,,,0.200571429,,,
2023-06-13,15:30:00,1.713066667,7.73,-320.2,4.223333333,2.250801796,10.07,8.075,8.5,,1.1649,2.0866,,,,,,,,,0.381,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
